"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.link","Bundle.entry.link","","","",0,*,"","","Y","null {[]} {[]}
","Links related to this entry","A series of links that provide context to this entry.","","","","","","","","","",,,,,"",,,,"Bundle.entry.link",0,*,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.fullUrl","Bundle.entry.fullUrl","","","",1,1,"","","Y","uri {[]} {[]}
","URI for resource (Absolute URL server address or URI for UUID/OID)","The Absolute URL for the resource.  The fullUrl SHALL NOT disagree with the id in the resource - i.e. if the fullUrl is not a urn:uuid, the URL shall be version-independent URL consistent with the Resource.id. The fullUrl is a version independent reference to the resource. The fullUrl element SHALL have a value except that: 
* fullUrl can be empty on a POST (although it does not need to when specifying a temporary id for reference in the bundle)
* Results from operations might involve resources that are not identified.","fullUrl might not be [unique in the context of a resource](http://hl7.org/fhir/R4/bundle.html#bundle-unique). Note that since [FHIR resources do not need to be served through the FHIR API](http://hl7.org/fhir/R4/references.html), the fullURL might be a URN or an absolute URL that does not end with the logical id of the resource (Resource.id). However, but if the fullUrl does look like a RESTful server URL (e.g. meets the [regex](http://hl7.org/fhir/R4/references.html#regex), then the 'id' portion of the fullUrl SHALL end with the Resource.id.

Note that the fullUrl is not the same as the canonical URL - it's an absolute url for an endpoint serving the resource (these will happen to have the same value on the canonical server for the resource with the canonical URL).","","","","","","","","",,,,,"",,,,"Bundle.entry.fullUrl",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.resource","Bundle.entry.resource","","","",0,1,"","","","PractitionerRole {[CanonicalType[https://interop.esante.gouv.fr/ig/fhir/sas/StructureDefinition/sas-practitioner-role-exercice-aggregator]]} {[]}
","Roles/organizations the practitioner is associated with","A specific set of Roles/Locations/specialties/services that a practitioner may perform at an organization for a period of time.","","","","","","","","","",,,,,"",,,,"Bundle.entry.resource",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.search","Bundle.entry.search","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Search related information","Information about the search process that lead to the creation of this entry.","","","","","","","","","",,,,,"",,,,"Bundle.entry.search",0,1,"ele-1
bdl-2","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.search.id","Bundle.entry.search.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.search.extension","Bundle.entry.search.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.search.modifierExtension","Bundle.entry.search.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.search.mode","Bundle.entry.search.mode","","","",0,1,"","","Y","code {[]} {[]}
","match | include | outcome - why this is in the result set","Why this entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","There is only one mode. In some corner cases, a resource may be included because it is both a match and an include. In these circumstances, 'match' takes precedence.","","","","","","","","",,"required","Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","http://hl7.org/fhir/ValueSet/search-entry-mode|4.0.1","",,,,"Bundle.entry.search.mode",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.search.score","Bundle.entry.search.score","","","",0,1,"","","Y","decimal {[]} {[]}
","Search ranking (between 0 and 1)","When searching, the server's search ranking score for the entry.","Servers are not required to return a ranking score. 1 is most relevant, and 0 is least relevant. Often, search results are sorted by score, but the client may specify a different sort order.

See [Patient Match](http://hl7.org/fhir/R4/patient-operation-match.html) for the EMPI search which relates to this element.","","","","","","","","",,,,,"",,,,"Bundle.entry.search.score",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request","Bundle.entry.request","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Additional execution information (transaction/batch/history)","Additional information about how this entry should be processed as part of a transaction or batch.  For history, it shows how the entry was processed to create the version contained in the entry.","","","","","","","","","",,,,,"",,,,"Bundle.entry.request",0,1,"ele-1
bdl-3","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.id","Bundle.entry.request.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.extension","Bundle.entry.request.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.modifierExtension","Bundle.entry.request.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.method","Bundle.entry.request.method","","","",1,1,"","","Y","code {[]} {[]}
","GET | HEAD | POST | PUT | DELETE | PATCH","In a transaction or batch, this is the HTTP action to be executed for this entry. In a history bundle, this indicates the HTTP action that occurred.","Note that FHIR strings SHALL NOT exceed 1MB in size","","","","","","","","",,"required","HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","http://hl7.org/fhir/ValueSet/http-verb|4.0.1","",,,,"Bundle.entry.request.method",1,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.url","Bundle.entry.request.url","","","",1,1,"","","Y","uri {[]} {[]}
","URL for HTTP equivalent of this entry","The URL for this entry, relative to the root (the address to which the request is posted).","E.g. for a Patient Create, the method would be ""POST"" and the URL would be ""Patient"". For a Patient Update, the method would be PUT and the URL would be ""Patient/[id]"".","","","","","","","","",,,,,"",,,,"Bundle.entry.request.url",1,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.ifNoneMatch","Bundle.entry.request.ifNoneMatch","","","",0,1,"","","Y","string {[]} {[]}
","For managing cache currency","If the ETag values match, return a 304 Not Modified status. See the API documentation for [""Conditional Read""](http://hl7.org/fhir/R4/http.html#cread).","Note that FHIR strings SHALL NOT exceed 1MB in size","","","","","","","","",,,,,"",,,,"Bundle.entry.request.ifNoneMatch",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.ifModifiedSince","Bundle.entry.request.ifModifiedSince","","","",0,1,"","","Y","instant {[]} {[]}
","For managing cache currency","Only perform the operation if the last updated date matches. See the API documentation for [""Conditional Read""](http://hl7.org/fhir/R4/http.html#cread).","Note: This is intended for where precisely observed times are required, typically system logs etc., and not human-reported times - for them, see date and dateTime (which can be as precise as instant, but is not required to be) below. Time zone is always required","","","","","","","","",,,,,"",,,,"Bundle.entry.request.ifModifiedSince",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.ifMatch","Bundle.entry.request.ifMatch","","","",0,1,"","","Y","string {[]} {[]}
","For managing update contention","Only perform the operation if the Etag value matches. For more information, see the API section [""Managing Resource Contention""](http://hl7.org/fhir/R4/http.html#concurrency).","Note that FHIR strings SHALL NOT exceed 1MB in size","","","","","","","","",,,,,"",,,,"Bundle.entry.request.ifMatch",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.request.ifNoneExist","Bundle.entry.request.ifNoneExist","","","",0,1,"","","Y","string {[]} {[]}
","For conditional creates","Instruct the server not to perform the create if a specified resource already exists. For further information, see the API documentation for [""Conditional Create""](http://hl7.org/fhir/R4/http.html#ccreate). This is just the query portion of the URL - what follows the ""?"" (not including the ""?"").","Note that FHIR strings SHALL NOT exceed 1MB in size","","","","","","","","",,,,,"",,,,"Bundle.entry.request.ifNoneExist",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response","Bundle.entry.response","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Results of execution (transaction/batch/history)","Indicates the results of processing the corresponding 'request' entry in the batch or transaction being responded to or what the results of an operation where when returning history.","","","","","","","","","",,,,,"",,,,"Bundle.entry.response",0,1,"ele-1
bdl-4","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.id","Bundle.entry.response.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.extension","Bundle.entry.response.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.modifierExtension","Bundle.entry.response.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.status","Bundle.entry.response.status","","","",1,1,"","","Y","string {[]} {[]}
","Status response code (text optional)","The status code returned by processing this entry. The status SHALL start with a 3 digit HTTP code (e.g. 404) and may contain the standard HTTP description associated with the status code.","Note that FHIR strings SHALL NOT exceed 1MB in size","","","","","","","","",,,,,"",,,,"Bundle.entry.response.status",1,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.location","Bundle.entry.response.location","","","",0,1,"","","Y","uri {[]} {[]}
","The location (if the operation returns a location)","The location header created by processing this operation, populated if the operation returns a location.","see http://en.wikipedia.org/wiki/Uniform_resource_identifier","","","","","","","","",,,,,"",,,,"Bundle.entry.response.location",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.etag","Bundle.entry.response.etag","","","",0,1,"","","Y","string {[]} {[]}
","The Etag for the resource (if relevant)","The Etag for the resource, if the operation for the entry produced a versioned resource (see [Resource Metadata and Versioning](http://hl7.org/fhir/R4/http.html#versioning) and [Managing Resource Contention](http://hl7.org/fhir/R4/http.html#concurrency)).","Etags match the Resource.meta.versionId. The ETag has to match the version id in the header if a resource is included.","","","","","","","","",,,,,"",,,,"Bundle.entry.response.etag",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.lastModified","Bundle.entry.response.lastModified","","","",0,1,"","","Y","instant {[]} {[]}
","Server's date time modified","The date/time that the resource was modified on the server.","This has to match the same time in the meta header (meta.lastUpdated) if a resource is included.","","","","","","","","",,,,,"",,,,"Bundle.entry.response.lastModified",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:practitionerRole.response.outcome","Bundle.entry.response.outcome","","","",0,1,"","","Y","Resource {[]} {[]}
","OperationOutcome with hints and warnings (for batch/transaction)","An OperationOutcome containing hints and warnings produced as part of processing this entry in a batch or transaction.","For a POST/PUT operation, this is the equivalent outcome that would be returned for prefer = operationoutcome - except that the resource is always returned whether or not the outcome is returned.

This outcome is not used for error responses in batch/transaction, only for hints and warnings. In a batch operation, the error will be in Bundle.entry.response, and for transaction, there will be a single OperationOutcome instead of a bundle in the case of an error.","","","","","","","","",,,,,"",,,,"Bundle.entry.response.outcome",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS","Bundle.entry","healthcareserviceCPTS","","",0,*,"","","Y","BackboneElement {[]} {[]}
","Entry in the bundle - will have a resource or information","An entry in a bundle resource - will either contain a resource or information about a resource (transactions and history only).","","","","","","","","","",,,,,"",,,,"Bundle.entry",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
bdl-8:fullUrl cannot be a version specific reference {fullUrl.contains('/_history/').not()}bdl-5:must be a resource unless there's a request or response {resource.exists() or request.exists() or response.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.id","Bundle.entry.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.extension","Bundle.entry.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.modifierExtension","Bundle.entry.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.link","Bundle.entry.link","","","",0,*,"","","Y","null {[]} {[]}
","Links related to this entry","A series of links that provide context to this entry.","","","","","","","","","",,,,,"",,,,"Bundle.entry.link",0,*,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.fullUrl","Bundle.entry.fullUrl","","","",1,1,"","","Y","uri {[]} {[]}
","URI for resource (Absolute URL server address or URI for UUID/OID)","The Absolute URL for the resource.  The fullUrl SHALL NOT disagree with the id in the resource - i.e. if the fullUrl is not a urn:uuid, the URL shall be version-independent URL consistent with the Resource.id. The fullUrl is a version independent reference to the resource. The fullUrl element SHALL have a value except that: 
* fullUrl can be empty on a POST (although it does not need to when specifying a temporary id for reference in the bundle)
* Results from operations might involve resources that are not identified.","fullUrl might not be [unique in the context of a resource](http://hl7.org/fhir/R4/bundle.html#bundle-unique). Note that since [FHIR resources do not need to be served through the FHIR API](http://hl7.org/fhir/R4/references.html), the fullURL might be a URN or an absolute URL that does not end with the logical id of the resource (Resource.id). However, but if the fullUrl does look like a RESTful server URL (e.g. meets the [regex](http://hl7.org/fhir/R4/references.html#regex), then the 'id' portion of the fullUrl SHALL end with the Resource.id.

Note that the fullUrl is not the same as the canonical URL - it's an absolute url for an endpoint serving the resource (these will happen to have the same value on the canonical server for the resource with the canonical URL).","","","","","","","","",,,,,"",,,,"Bundle.entry.fullUrl",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.resource","Bundle.entry.resource","","","",0,1,"","","","HealthcareService {[CanonicalType[https://interop.esante.gouv.fr/ig/fhir/sas/StructureDefinition/sas-cpts-healthcareservice-aggregator]]} {[]}
","The details of a healthcare service available at a location","The details of a healthcare service available at a location.","","","","","","","","","",,,,,"",,,,"Bundle.entry.resource",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.search","Bundle.entry.search","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Search related information","Information about the search process that lead to the creation of this entry.","","","","","","","","","",,,,,"",,,,"Bundle.entry.search",0,1,"ele-1
bdl-2","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.search.id","Bundle.entry.search.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.search.extension","Bundle.entry.search.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.search.modifierExtension","Bundle.entry.search.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.search.mode","Bundle.entry.search.mode","","","",0,1,"","","Y","code {[]} {[]}
","match | include | outcome - why this is in the result set","Why this entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","There is only one mode. In some corner cases, a resource may be included because it is both a match and an include. In these circumstances, 'match' takes precedence.","","","","","","","","",,"required","Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","http://hl7.org/fhir/ValueSet/search-entry-mode|4.0.1","",,,,"Bundle.entry.search.mode",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sas-cpts-bundle-aggregator","Bundle.entry:healthcareserviceCPTS.search.score","Bundle.entry.search.score","","","",0,1,"","","Y","decimal {[]} {[]}
","Search ranking (between 0 and 1)","When searching, the server's search ranking score for the entry.","Servers are not required to return a ranking score. 1 is most relevant, and 0 is least relevant. Often, search results are sorted by score, but the client may specify a different sort order.

See [Patient Match](http://hl7.org/fhir/R4/patient-operation-match.html) for the EMPI search which relates to this element.","","","","","","","","",,,,,"",,,,"Bundle.entry.search.score",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
